time,location,temperature
1571176800000,1,288
1571263200000,1,286.5
1571349600000,1,287.6
1571436000000,1,288.4
1571522400000,1,291
1571608800000,1,292.2
1571695200000,1,287.7
1571781600000,1,286.6
1571868000000,1,288.6
1571954400000,1,284.7
1572040800000,1,284.3
1572127200000,1,284.2
1572217200000,1,283.6
1572303600000,1,280.3
1572390000000,1,279.2
1572476400000,1,278.7
1572562800000,1,279
1572649200000,1,285.5
1572735600000,1,287.7
1572822000000,1,284.7
1572908400000,1,283.2
1572994800000,1,282.8
1573081200000,1,282.2
1573167600000,1,279.5
1573254000000,1,282
1573340400000,1,279
1573426800000,1,278.8
1573513200000,1,279.9
1573599600000,1,278.8
1573686000000,1,279
1571176800000,2,288.1
1571263200000,2,287.3
1571349600000,2,289.1
1571436000000,2,291
1571522400000,2,290.4
1571608800000,2,290.6
1571695200000,2,289.4
1571781600000,2,289.3
1571868000000,2,288.1
1571954400000,2,287.2
1572040800000,2,287.1
1572127200000,2,287.2
1572217200000,2,287.2
1572303600000,2,287.4
1572390000000,2,285.2
1572476400000,2,283.3
1572562800000,2,283.6
1572649200000,2,286.2
1572735600000,2,290.8
1572822000000,2,289.3
1572908400000,2,288.9
1572994800000,2,284.5
1573081200000,2,282.8
1573167600000,2,285
1573254000000,2,282.9
1573340400000,2,282.1
1573426800000,2,282.9
1573513200000,2,286.4
1573599600000,2,283.2
1573686000000,2,282.9
1571176800000,3,288.2
1571263200000,3,288.3
1571349600000,3,287.8
1571436000000,3,288.9
1571522400000,3,291
1571608800000,3,290.4
1571695200000,3,288.8
1571781600000,3,288.3
1571868000000,3,287.4
1571954400000,3,286.3
1572040800000,3,285.4
1572127200000,3,285.7
1572217200000,3,285.9
1572303600000,3,281.3
1572390000000,3,280.6
1572476400000,3,279.2
1572562800000,3,279.4
1572649200000,3,282.6
1572735600000,3,288
1572822000000,3,286
1572908400000,3,285.1
1572994800000,3,282.9
1573081200000,3,282
1573167600000,3,281.1
1573254000000,3,281
1573340400000,3,279.8
1573426800000,3,279.5
1573513200000,3,280.7
1573599600000,3,280
1573686000000,3,279.8
1571176800000,4,288.5
1571263200000,4,287.1
1571349600000,4,286.6
1571436000000,4,288
1571522400000,4,288.7
1571608800000,4,289.6
1571695200000,4,288.9
1571781600000,4,288.2
1571868000000,4,286.6
1571954400000,4,285
1572040800000,4,285.5
1572127200000,4,285.5
1572217200000,4,285.4
1572303600000,4,280.6
1572390000000,4,279.7
1572476400000,4,278.5
1572562800000,4,278.4
1572649200000,4,282.5
1572735600000,4,288.1
1572822000000,4,283.3
1572908400000,4,284.6
1572994800000,4,283.1
1573081200000,4,281.9
1573167600000,4,280.1
1573254000000,4,281.4
1573340400000,4,280.4
1573426800000,4,279.4
1573513200000,4,278.8
1573599600000,4,278.7
1573686000000,4,278.5
1571176800000,5,284.3
1571263200000,5,284.7
1571349600000,5,287.6
1571436000000,5,288.1
1571522400000,5,292.3
1571608800000,5,293.1
1571695200000,5,286.1
1571781600000,5,286.2
1571868000000,5,287.1
1571954400000,5,284.5
1572040800000,5,284.2
1572127200000,5,283.9
1572217200000,5,282.8
1572303600000,5,280.2
1572390000000,5,279
1572476400000,5,277.8
1572562800000,5,278.8
1572649200000,5,282.5
1572735600000,5,288.6
1572822000000,5,284.8
1572908400000,5,283.8
1572994800000,5,283.1
1573081200000,5,282
1573167600000,5,280
1573254000000,5,282.4
1573340400000,5,279.9
1573426800000,5,279.3
1573513200000,5,280.3
1573599600000,5,278.9
1573686000000,5,280.2
1571176800000,6,288.7
1571263200000,6,285.9
1571349600000,6,287.9
1571436000000,6,287.8
1571522400000,6,292
1571608800000,6,289.8
1571695200000,6,287.7
1571781600000,6,286.3
1571868000000,6,285.2
1571954400000,6,283.5
1572040800000,6,283.3
1572127200000,6,284.1
1572217200000,6,283.6
1572303600000,6,280
1572390000000,6,279.7
1572476400000,6,278.5
1572562800000,6,279.3
1572649200000,6,284.6
1572735600000,6,288.1
1572822000000,6,284.3
1572908400000,6,284.4
1572994800000,6,282.4
1573081200000,6,280.8
1573167600000,6,280.7
1573254000000,6,280.9
1573340400000,6,278.7
1573426800000,6,279.2
1573513200000,6,280.3
1573599600000,6,279.1
1573686000000,6,278.9
